release_month,country,total_poi,poi_with_polygons,point-only_poi,distinct_brands,branded_poi,brands_with_at_least_1_new_opened_poi,brands_with_at_least_1_new_closed_poi,closed_poi,opened_poi_this_month,closed_poi_this_month,synthetic_polygons,synthetic_numerator,synthetic_denominator,pct_synthetic,polygon_coverage,poi_with_website,pct_with_website,total_poi_with_parking_lots
May 2020,CA,"644,760","644,760",,616,"59,353",20,26,415,53,115,,,,,,,,
May 2020,US,"5,723,477","5,723,477",,"5,183","1,185,536",153,146,"438,491",624,926,,,,,,,,
Jun 2020,CA,"646,987","646,987",,625,"62,667",8,15,401,10,21,,,,,,,,
Jun 2020,US,"5,761,856","5,761,856",,"5,209","1,186,253",81,124,"440,350",322,484,,,,,,,,
Jul 2020,CA,"646,971","646,971",,623,"63,155",10,13,573,21,22,,,,,,,,
Jul 2020,US,"5,799,415","5,799,415",,"5,228","1,187,802",107,142,"441,216",491,854,,,,,,,,
Aug 2020,CA,"592,897","592,897",,656,"66,730",17,25,649,40,82,,,,,,,,
Aug 2020,US,"5,771,136","5,771,136",,"5,370","1,259,850",137,165,"466,810","1,025","1,706",,,,,,,,
Sep 2020,CA,"595,868","595,868",,674,"71,061",15,22,690,33,45,,,,,,,,
Sep 2020,US,"5,793,038","5,793,038",,"5,444","1,268,016",149,376,"486,688","2,252","41,395",,,,,,,,
Oct 2020,CA,"600,559","600,559",,708,"78,092",24,23,817,109,132,,,,,,,,
Oct 2020,US,"5,823,934","5,823,934",,"5,485","1,274,409",188,410,"490,433",786,"31,655",,,,,,,,
Nov 2020,CA,"603,197","603,197",,732,"80,292",14,11,865,55,57,,,,,,,,
Nov 2020,US,"6,050,971","6,050,971",,"5,547","1,286,548","1,286,548",163,"492,729",692,"1,968",,,,,,,,
Dec 2020,CA,"606,103","606,103",,745,"80,919",14,15,892,20,20,,,,,,,,
Dec 2020,US,"6,268,324","6,268,324",,"5,536","1,293,037",120,133,"499,248",461,"4,249",,,,,,,,
Jan 2021,CA,"616,607","616,607",,787,"83,813",32,26,"1,091",73,52,,,,,,,,
Jan 2021,US,"6,379,640","6,379,640",,"5,525","1,299,279",206,214,"501,913","1,140","2,697",,,,,,,,
Jan 2021,Grand Total,"6,996,247","6,996,247",0,"5,665","1,383,092",217,229,"503,004","1,213","2,749",,,,,,,,
Feb 2021,CA,"620,506","620,506",,817,"84,447",33,38,"1,281",77,125,,,,,,,,
Feb 2021,US,"6,366,926","6,366,926",,"5,540","1,299,758",239,247,"504,407","1,306","3,838",,,,,,,,
Feb 2021,Grand Total,"6,987,432","6,987,432",0,"5,689","1,384,205",257,267,"505,688","1,383","3,963",,,,,,,,
Mar 2021,CA,"621,827","621,827",,864,"85,813",25,32,"1,292",38,54,,,,,,,,
Mar 2021,US,"6,373,209","6,373,209",,"5,541","1,304,505",334,362,"507,383","1,102","2,905",,,,,,,,
Mar 2021,Grand Total,"6,995,036","6,995,036",0,"5,690","1,390,318",348,381,"508,675","1,140","2,959",,,,,,,,
Apr 2021,CA,"623,738","623,738",,927,"89,990",36,23,"1,288",183,47,,,,,,,,
Apr 2021,UK,"1,218,308","1,218,308",,439,"61,546",20,17,368,43,241,,,,,,,,
Apr 2021,US,"6,362,747","6,362,747",,"5,595","1,314,075",363,350,"511,573","1,862","2,316",,,,,,,,
Apr 2021,Grand Total,"8,204,793","8,204,793",0,"6,031","1,465,611",408,383,"513,229","2,088","2,604",,,,,,,,
May 2021,US,"6,418,130","6,050,504",0,"5,759","1,325,764",475,419,"516,367","2,338","3,290","367,626","221,091","5,714,796",0.04,0.96,,,
May 2021,UK,"1,312,112","1,256,851",0,508,"112,357",51,70,"1,011",153,268,"55,261","55,224","1,311,101",0.04,0.96,,,
May 2021,CA,"638,176","603,572",0,"1,172","109,831",60,37,"1,599",419,109,"34,604","34,473","636,435",0.05,0.95,,,
May 2021,Grand Total,"8,368,418","7,910,927",0,"6,408","1,547,952",557,504,"518,977","2,910","3,667","457,491","310,788","7,662,332",0.04,0.96,,,
June 2021,US,"6,462,532","6,118,983",0,"5,820","1,333,590",516,425,"520,821","2,472","4,093","343,549","197,960","5,754,794",0.03,0.97,,,
June 2021,CA,"639,550","607,983",0,"1,190","111,032",71,76,"1,768",341,137,"31,567","31,422","637,580",0.05,0.95,,,
June 2021,UK,"1,311,770","1,257,924",0,534,"116,291",94,76,"1,517",427,515,"53,846","53,793","1,310,253",0.04,0.96,,,
June 2021,Grand Total,"8,413,852","7,984,890",0,"6,492","1,560,913",650,549,"524,106","3,240","4,745","428,962","283,175","7,702,627",0.04,0.96,,,
July 2021,US,"6,637,493","6,152,603","152,979","5,882","1,458,271",170,143,"524,245",607,"1,950","331,811","187,331","5,773,636",0.03,0.97,,,
July 2021,UK,"1,347,452","1,274,595","18,395",548,"139,294",20,13,"1,658",34,27,"54,462","54,402","1,327,399",0.04,0.96,,,
July 2021,CA,"653,577","610,565","10,945","1,231","121,010",13,22,"1,986",16,52,"32,067","31,905","640,445",0.05,0.95,,,
July 2021,Grand Total,"8,638,522","8,037,763","182,319","6,580","1,718,575",197,175,"527,889",657,"2,029","418,340","273,638","7,741,480",0.04,0.96,,,
August 2021,CA,"651,117","607,984","10,940","1,413","127,117",117,112,"45,616",306,419,"32,193","29,068","594,372",0.05,0.95,,,
August 2021,UK,"1,369,834","1,298,763","18,169",613,"144,992",76,79,"3,135",265,391,"52,902","52,795","1,348,530",0.04,0.96,,,
August 2021,US,"6,774,443","6,244,444","192,688","6,279","1,529,849",730,628,"538,822","4,382","4,383","337,311","189,762","5,852,983",0.03,0.97,,,
August 2021,Grand Total,"8,795,394","8,151,191","221,797","7,109","1,801,958",869,775,"587,573","4,953","5,193","422,406","271,625","7,795,885",0.03,0.97,,,
September 2021,US,"7,923,804","6,848,460","717,516","6,384","1,565,261",839,705,"550,246","11,524","7,239","357,828","210,392","6,466,480",0.03,0.97,,,
September 2021,UK,"1,368,930","1,299,117","17,262",646,"146,096",95,93,"3,450","1,640",485,"52,551","52,425","1,348,218",0.04,0.96,,,
September 2021,CA,"654,261","609,893","12,175","1,454","130,443",141,134,"46,217",515,457,"32,193","29,080","595,673",0.05,0.95,,,
September 2021,Grand Total,"9,946,995","8,757,470","746,953","7,242","1,841,800","1,016",874,"599,913","13,679","8,181","442,572","291,897","8,410,371",0.03,0.97,,,
October 2021,US,"8,158,810","6,916,223","884,342","6,442","1,597,212",896,825,"558,084","5,990","10,848","358,245","210,455","6,526,748",0.03,0.97,,,
October 2021,CA,"825,353","638,960","149,736","1,474","132,169",142,109,"46,426",616,752,"36,657","33,544","628,991",0.05,0.95,,,
October 2021,UK,"1,403,516","1,301,341","49,221",687,"151,023",111,109,"3,934",463,419,"52,954","52,803","1,350,361",0.04,0.96,,,
October 2021,Rest of World,"112,886",0,0,522,"112,886",65,43,"1,133","2,173",131,,,,,,,,
October 2021,Grand Total,"10,500,565","8,856,524","1,083,299","7,342","1,993,290","1,107","1,013","609,577","9,242","12,150",,,,,,,,
November 2021,CA,"835,732","648,006","149,889","1,527","136,013",142,107,"46,381",639,387,"37,837","35,170","639,413",0.06,0.94,,,
November 2021,US,"8,429,468","7,155,503","906,331","6,547","1,629,126",856,703,"606,266","5,151","7,043","367,634","218,267","6,727,631",0.03,0.97,,,
November 2021,UK,"1,452,456","1,346,703","50,107",755,"155,030",92,110,"4,685",345,421,"55,646","55,441","1,397,664",0.04,0.96,,,
November 2021,Rest of World,"178,674",0,0,688,"178,674",93,88,"2,393",898,"1,182",,,,,,,,
November 2021,Grand Total,"10,896,330","9,150,212","1,106,327","7,472","2,098,843","1,085",937,"659,725","7,033","9,033",,,,,,,,
December 2021,UK,"1,467,169","1,353,200","58,666",828,"166,134",126,113,"4,766",517,396,"55,303","55,107","1,403,737",0.04,0.96,,,
December 2021,US,"8,470,869","7,185,459","922,352","6,731","1,646,954",951,958,"763,227","6,798","180,840","363,058","209,851","6,598,718",0.03,0.97,,,
December 2021,CA,"840,946","652,407","150,047","1,590","138,960",161,166,"50,801","1,440","39,075","38,492","35,648","640,067",0.06,0.94,,,
December 2021,Rest of World,"255,074",0,0,787,"255,074",122,105,"2,832","1,031","1,082",,,,,,,,
December 2021,Grand Total,"11,034,058","9,191,066","1,131,065","7,755","2,207,122","1,234","1,245","821,626","9,786","221,393",,,,,,,,
January 2022,CA,"844,725","655,457","150,053","1,601","138,399",152,137,"51,649",770,"2,449","39,215","36,305","643,005",0.06,0.94,,,
January 2022,US,"8,536,975","7,247,578","926,603","6,770","1,667,753",954,776,"769,856","6,329","24,762","362,794","209,539","6,653,856",0.03,0.97,,,
January 2022,UK,"1,506,300","1,364,210","59,867",873,"174,793",137,105,"5,572",637,481,"82,223","81,955","1,440,861",0.06,0.94,,,
January 2022,Rest of World,"432,448","8,809","67,915",891,"360,659",159,109,"2,683","1,105",730,"304,791","302,557","362,052",0.84,0.16,,,
January 2022,Grand Total,"11,320,448","9,276,054","1,204,438","7,871","2,341,604","1,258","1,036","829,760","8,841","28,422","789,023","630,356","9,099,774",0.07,0.93,,,
February 2022,CA,"849,510","660,236","150,993","1,619","140,029",125,130,"53,509",337,"2,017","38,281","35,307","644,998",0.05,0.95,,,
February 2022,US,"8,554,506","7,265,766","927,899","6,804","1,675,389",853,756,"793,524","5,201","19,299","360,841","207,096","6,647,096",0.03,0.97,,,
February 2022,UK,"1,513,325","1,370,692","59,913","1,007","185,748",119,95,"7,000",356,437,"82,720","82,381","1,446,412",0.06,0.94,,,
February 2022,Rest of World,"477,185","34,733","68,591",986,"404,918",207,146,"5,406","2,597",964,"325,167","320,586","403,431",0.79,0.21,,,
February 2022,Grand Total,"11,394,526","9,331,427","1,207,396","8,032","2,406,084","1,179","1,047","859,439","8,491","22,717","807,009","645,370","9,141,937",0.07,0.93,,,
March 2022,CA,"859,229","668,318","151,345","1,687","145,232",132,143,"56,020",518,"2,119","39,566","36,439","651,901",0.06,0.94,,,
March 2022,US,"8,746,289","7,428,338","944,933","6,969","1,725,278",847,907,"812,524","4,162","21,001","373,018","220,099","6,847,820",0.03,0.97,,,
March 2022,UK,"1,533,245","1,382,740","66,604","1,157","212,137",120,134,"7,341",371,500,"83,901","83,537","1,459,317",0.06,0.94,,,
March 2022,Rest of World,"520,565","131,071","69,025","1,091","442,472",225,197,"6,410","2,161","1,363","320,469","315,525","445,446",0.71,0.29,,,
March 2022,Grand Total,"11,659,328","9,610,467","1,231,907","8,479","2,525,119","1,216","1,249","882,295","7,212","24,983","816,954","655,600","9,404,484",0.07,0.93,,,
April 2022,UK,"1,566,149","1,388,600","68,728","1,205","224,946",151,143,"8,923",474,632,"108,821","108,255","1,488,657",0.07,0.93,,,
April 2022,US,"8,847,177","7,447,734","951,684","7,009","1,742,608",942,792,"847,092","4,784","11,127","447,759","281,894","6,910,419",0.04,0.96,,,
April 2022,CA,"889,258","686,348","156,255","1,706","152,234",157,151,"61,009",640,"1,196","46,655","42,659","672,257",0.06,0.94,,,
April 2022,Rest of World,"1,074,126","232,830","69,607","1,238","858,907",258,236,"8,277","2,439","1,455","771,689","766,165","996,476",0.77,0.23,,,
April 2022,Grand Total,"12,376,710","9,755,512","1,246,274","8,674","2,978,695","1,369","1,212","925,301","8,337","14,410","1,374,924","1,198,973","10,067,809",0.12,0.88,,,
May 2022,CA,897039,700853,156363,1705,151892,194,176,64045,768,3302,39823,37192,676950,0.05,0.95,,,
May 2022,UK,1556139,1336174,58031,1229,215809,184,216,10413,763,900,161934,161071,1487886,0.11,0.89,,,
May 2022,US,8853423,7603907,952720,7024,1764553,1123,948,871526,10581,31747,296796,164681,6893357,0.02,0.98,,,
May 2022,Rest of World,1423407,263716,70322,1410,920863,308,286,10487,4858,2169,1089369,1082435,1342907,0.81,0.19,,,
May 2022,Grand Total,12730008,9904650,1237436,8851,3053117,1611,1460,956471,16970,38118,1587922,1445379,10401100,0.14,0.86,,,
June 2022,US,8892254,7639532,954898,7072,1772480,1093,966,915580,10890,47250,297824,164857,6890053,0.02,0.98,,,
June 2022,UK,1555040,1339638,57964,1244,216110,181,184,11018,1327,587,157438,156564,1486268,0.11,0.89,,,
June 2022,CA,902877,704666,156649,1713,152427,170,163,63913,542,2425,41562,38930,682896,0.06,0.94,,,
June 2022,Rest of World,1483701,276686,71894,1629,984609,348,300,14041,2859,2471,1135121,1126072,1398140,0.81,0.19,,,
June 2022,Grand Total,12833872,9960522,1241405,9030,3125626,1620,1466,1004552,15618,52733,1631945,1486423,10457357,0.14,0.86,,,
July 2022,UK,1551453,1345564,57448,1259,217070,51,46,11343,141,107,148441,147626,1482895,0.1,0.9,,,
July 2022,US,11843803,10437292,970353,7099,1793567,371,345,1192041,2607,42819,436158,297112,9551678,0.03,0.97,,,
July 2022,CA,906908,707879,156945,1725,153858,67,70,66057,156,1711,42084,39329,684556,0.06,0.94,,,
July 2022,Rest of World,10118535,2297307,77582,1755,1130107,206,179,37747,38213,19210,7743646,7713052,10003683,0.77,0.23,,,
July 2022,Grand Total,24420699,14788042,1262328,9156,3294602,646,599,1307188,41117,63847,8370329,8197119,21722812,0.38,0.62,,,
August 2022,US,11862857,10460193,976773,7112,1804859,1148,1000,1219560,8419,29415,425891,287041,9538723,0.03,0.97,,,
August 2022,UK,1552715,1346837,57570,1269,218538,191,188,11953,680,496,148308,147430,1483482,0.1,0.9,,,
August 2022,CA,923628,723735,157012,1721,155449,177,162,79542,641,5901,42881,39605,687726,0.06,0.94,,,
August 2022,Rest of World,10186113,2327100,78167,1882,1201459,418,330,40708,2945,3514,7780846,7748196,10067701,0.77,0.23,,,
August 2022,Grand Total,24525313,14857865,1269522,9289,3380305,1752,1524,1351763,12685,39326,8397926,8222272,21777632,0.38,0.62,,,
September 2022,US,11958105,10485301,1054143,7142,1885798,1116,934,1257532,10027,53262,418661,279594,9523424,0.03,0.97,5654818.0,0.47,18168231.0
September 2022,DE,2169848,2035632,66782,529,151707,65,65,4964,1942,1020,67434,67194,2100579,0.03,0.97,738512.0,0.34,2169848.0
September 2022,UK,1577511,1347489,81842,1293,244239,185,172,14030,1263,780,148180,147261,1483680,0.1,0.9,643011.0,0.41,1577511.0
September 2022,PL,1449834,17540,414,310,51132,43,24,487,828,96,1431880,1431551,1448933,0.99,0.01,85846.0,0.06,1449834.0
September 2022,FR,1126338,50117,31256,515,92898,83,53,4824,2058,849,1044965,1044108,1093649,0.95,0.05,217006.0,0.19,1126338.0
September 2022,Rest of World,6649084,1035183,295783,3063,1297207,606,472,127454,61880,34628,5318118,5282106,6233182,0.85,0.15,2136400.0,0.32,6649084.0
September 2022,Grand Total,24930720,14971262,1530220,9461,3722981,1769,1502,1409291,77998,90635,8429238,8251814,21883447,0.38,0.62,9475593.0,0.38,31140846.0
October 2022,US,12148516,10670621,1059434,7157,1898864,1126,981,1286705,10341,31229,418461,279222,9680950,0.03,0.97,5673032.0,0.47,18358642.0
October 2022,DE,2176482,2036822,67184,561,160868,84,82,5804,1299,1402,72476,72207,2106430,0.03,0.97,744789.0,0.34,2176482.0
October 2022,UK,1580820,1349417,82847,1306,247620,201,197,16259,1827,1536,148556,147549,1484991,0.1,0.9,646341.0,0.41,1580820.0
October 2022,PL,1451646,19717,414,334,53070,41,23,532,273,87,1431515,1431148,1450700,0.99,0.01,87759.0,0.06,1451646.0
October 2022,FR,1218554,54789,113252,561,185332,72,60,4883,557,627,1050513,1049337,1103528,0.95,0.05,308828.0,0.25,1218554.0
October 2022,Rest of World,6783707,1066443,296879,3208,1412161,619,498,129350,6435,6133,5420385,5382960,6362542,0.85,0.15,2246943.0,0.33,6783707.0
October 2022,Grand Total,25359725,15197809,1620010,9582,3957915,1815,1584,1443533,20732,41014,8541906,8362423,22189141,0.38,0.62,9707692.0,0.38,31569851.0
November 2022,US,12197654,10715985,1064554,7173,1918278,1148,981,1315659,8559,34593,417115,277569,9699996,0.03,0.97,5701804.0,0.47,18407780.0
November 2022,DE,3140880,2014603,1054044,592,185167,83,82,6791,984,829,72233,71881,2083060,0.03,0.97,768028.0,0.24,3140880.0
November 2022,JP,2791297,52635,34037,397,114861,29,32,1502,142,102,2704625,2703850,2755759,0.98,0.02,217908.0,0.08,2791297.0
November 2022,UK,1612387,1373272,89174,1324,258730,201,181,18461,1735,2155,149941,148897,1509496,0.1,0.9,678623.0,0.42,1612387.0
November 2022,PL,1483771,20954,30546,358,56851,39,26,735,208,74,1432271,1431706,1452504,0.99,0.01,91522.0,0.06,1483771.0
November 2022,Rest of World,12742061,1187670,1405732,3412,1658245,639,482,138876,5524,4986,10148659,10107402,11206384,0.9,0.1,3440019.0,0.27,12742061.0
November 2022,Grand Total,33968050,15365119,3678087,9744,4192132,1836,1557,1482024,17152,42739,14924844,14741305,28707199,0.51,0.49,10897904.0,0.32,40178176.0
December 2022,US,12247552,10608474,1215683,7208,2092160,1051,937,1326156,7604,32474,423395,282299,9586609,0.03,0.97,6016082.0,0.49,18457694.0
December 2022,DE,3237623,2102463,1061130,630,197102,92,70,7004,1011,1358,74030,73669,2172481,0.03,0.97,806504.0,0.25,3237623.0
December 2022,JP,3098278,54550,34047,410,128881,40,26,1715,256,103,3009681,3008724,3062538,0.98,0.02,247479.0,0.08,3098278.0
December 2022,UK,1610476,1358505,96604,1339,268501,180,194,19890,2148,2164,155367,154202,1499457,0.1,0.9,566100.0,0.35,1610476.0
December 2022,PL,1516983,21292,51965,374,81217,38,29,956,253,185,1443726,1443120,1464186,0.99,0.01,119465.0,0.08,1516983.0
December 2022,Rest of World,13462923,1661992,1461804,3576,1797933,685,556,140499,8851,8690,10339127,10303417,11873170,0.87,0.13,4034953.0,0.3,13462923.0
December 2022,Grand Total,35173835,15807276,3921233,9933,4565794,1797,1589,1496220,20123,44974,15445326,15265431,29658441,0.51,0.49,11790583.0,0.34,41383977.0
January 2023,US,12430103,10732101,1273715,7236,2154025,1177,1000,1442786,7907,47851,424287,280466,9603926,0.03,0.97,6143672.0,0.49,18640245.0
January 2023,DE,3232466,2103038,1055408,656,193264,102,90,9328,1186,1872,74020,73650,2172611,0.03,0.97,802780.0,0.25,3232466.0
January 2023,JP,3098894,54645,34147,424,129422,52,41,1859,210,226,3010102,3009061,3062917,0.98,0.02,247959.0,0.08,3098894.0
January 2023,UK,1611469,1363159,92268,1360,266372,244,213,21789,2199,2226,156042,154777,1503688,0.1,0.9,565554.0,0.35,1611469.0
January 2023,PL,1521834,21761,53638,392,86072,52,26,2004,633,299,1446435,1444857,1466381,0.99,0.01,124300.0,0.08,1521834.0
January 2023,Rest of World,13516506,1675990,1455785,3656,1816932,807,683,149249,13973,10637,10384731,10347486,11927599,0.87,0.13,3576020.0,0.26,13516506.0
January 2023,Grand Total,35411272,15950694,3964961,10086,4646087,2058,1781,1627015,26108,63111,15495617,15310297,29737122,0.51,0.49,11460285.0,0.32,41621414.0
February 2023,US,12505602,10784436,1293718,7257,2175066,1164,943,1468682,15380,28705,427448,283307,9635555,0.03,0.97,6175431.0,0.49,18715744.0
February 2023,DE,3250730,2103055,1073120,696,208345,104,80,11906,1867,2708,74555,74132,2172838,0.03,0.97,817202.0,0.25,3250730.0
February 2023,JP,3102286,44663,34704,444,129983,50,32,2262,168,163,3022919,3021488,3065387,0.99,0.01,250212.0,0.08,3102286.0
February 2023,UK,1634628,1383492,94614,1394,271770,257,219,23399,2435,1974,156522,155144,1523319,0.1,0.9,585637.0,0.36,1634628.0
February 2023,PL,1528832,19933,54030,413,92722,59,24,2255,1539,983,1454869,1453256,1472905,0.99,0.01,130975.0,0.09,1528832.0
February 2023,Rest of World,13537662,1612098,1477943,3825,1832567,849,627,139117,10233,15438,10447621,10419293,11939985,0.87,0.13,3591720.0,0.27,13537662.0
February 2023,Grand Total,35559740,15947677,4028129,10264,4710453,2085,1679,1647621,31622,49971,15583934,15406620,29809989,0.52,0.48,11551177.0,0.32,41769882.0
March 2023,US,12531580,10798133,1301788,7303,2188471,1058,946,1499106,7884,129301,431659,285706,9626479,0.03,0.97,6205277.0,0.5,18741722.0
March 2023,DE,3256986,2103337,1078982,716,214734,82,98,13191,1306,1166,74667,74203,2172985,0.03,0.97,824153.0,0.25,3256986.0
March 2023,JP,3120705,41508,34678,525,151719,49,29,2770,202,306,3044519,3042561,3083327,0.99,0.01,268855.0,0.09,3120705.0
March 2023,UK,1649360,1384713,105986,1420,285708,207,201,26009,1517,1253,158661,157087,1524257,0.1,0.9,600597.0,0.36,1649360.0
March 2023,PL,1534892,20082,59642,432,99091,57,36,2954,1491,231,1455168,1452948,1472779,0.99,0.01,137292.0,0.09,1534892.0
March 2023,Rest of World,13590965,1606615,1501995,3959,1890058,857,656,152267,10799,13989,10482355,10450680,11958063,0.87,0.13,3644202.0,0.27,13590965.0
March 2023,Grand Total,35684488,15954388,4083071,10489,4829781,1965,1720,1696297,23199,146246,15647029,15463185,29837890,0.52,0.48,11680376.0,0.33,41894630.0
